gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
F,76,96478f7e1a44473f8e29342139a0b836,20170924,85000.0,No,3,Florida,25
F,84,946eee504439450a8b38ef5009b688c6,20170915,112000.0,No,0,Florida,25
F,74,c65b8b01378941d386c6e23adb02edcf,20170413,72000.0,No,1,Florida,25
F,89,4b54746836c34bc9a0db105b7d144de8,20171016,38000.0,No,1,Florida,25
F,69,ebd75cc3fdb740eb8b95014aa3dbf031,20171128,70000.0,No,1,Florida,25
F,89,e8aff9960beb45d784bfe145f960581d,20171013,103000.0,No,3,Florida,25
F,74,701f5a2770694eff9d3863d73d5402f8,20161217,75000.0,No,4,Florida,25
F,75,f56d99366db74f57b3ed95696955ccbd,20180608,88000.0,No,0,Florida,25
F,69,fd91690fcf5b477aa5b5bdedb238e907,20171116,74000.0,No,3,Florida,25
F,73,2592eba5061344858194f091dea0af7b,20171220,43000.0,No,4,Florida,25
F,82,d1dd09bdd7d34c07a0cd80402abfaed5,20171020,50000.0,No,1,Florida,25
F,87,af5215439a5c4c6f9a0955b609de4851,20170404,76000.0,No,3,Florida,25
F,74,6ee360b5c2ed4232b41fa2cc677b23f7,20170914,63000.0,No,0,Florida,25
F,79,2b118451992848a5a6684b9ad39c3220,20160604,70000.0,No,3,Florida,25
F,88,8142c6f808944e7a87a18950c71b18ae,20170607,54000.0,No,4,Florida,25
F,84,b03e8502abc0442097197ad9e0c8e0ad,20170104,87000.0,No,3,Florida,25
F,70,058406afd91541fbae0060827c0ac156,20180706,91000.0,No,0,Florida,25
F,83,3fc4d0e0b39b4d51a22c20e782d0d31b,20151229,43000.0,No,0,Florida,25
F,78,df6aa41febb14d8d8e05ee665a3fe00f,20170418,83000.0,No,0,Florida,25
F,76,f4809b14614f4420b2f9a4dc0d5a0a3e,20171010,101000.0,No,0,Florida,25
F,82,9a664345a62e4819a06e763c7de4a98b,20180516,92000.0,No,1,Florida,25
F,73,b8a0e096e34e4281baebc5aead2de945,20180702,61000.0,No,1,Florida,25
F,74,359aa75bac3e4b15b0df6b1ade7f08a6,20180324,67000.0,No,0,Florida,25
F,75,3d6838fcab094b999a032af69d635f89,20161104,79000.0,No,3,Florida,25
F,76,cb92a8c166ee4fc3a3eeb06bdd6ac465,20170520,115000.0,No,3,Florida,25
F,87,e465b76ab7fe45aab973997ee3412e7e,20161227,31000.0,No,2,Florida,25
F,70,bc8f94f7e220405393414f17b3fe25c5,20160315,100000.0,No,2,Florida,25
F,71,8d4554196c5b4a8e84ebfbbfe9d082b9,20180129,93000.0,No,0,Florida,25
F,70,74ba9f5fa5394f4c87885867339f8c65,20171031,92000.0,No,1,Florida,25
F,86,a42c66f6abfb40df85014739db64faf0,20160129,76000.0,No,3,Florida,25
F,88,e98cd87a44384ac6a0b3ce2ce70f3f3a,20150806,53000.0,No,2,Florida,25
F,78,70f8c587fcf9433b8ca366eaf480f814,20180612,81000.0,No,3,Florida,25
F,53,1e8555612cf545938953a8a648705185,20161209,104000.0,No,0,Florida,25
F,76,d1156d13c1d443a885e3ea825975ce8e,20160424,71000.0,No,3,Florida,25
F,71,2e971027f5ae47f0bc67248629c19afd,20170731,114000.0,No,3,Florida,25
F,75,3ca81d378ae04fa0b597aa70ef98c403,20180117,97000.0,No,0,Florida,25
F,70,e7f1ad269a7144fa9f6213a69b662e5b,20171023,47000.0,No,0,Florida,25
F,72,eb6159cee95247c5b6a382415faa027e,20160421,109000.0,No,2,Florida,25
F,95,730a4c52e0ff4efab6531d6d77e33fe5,20170816,66000.0,No,2,Florida,25
F,69,3a2f309ab7f24014b7d4a061742cb0cc,20170322,92000.0,No,3,Florida,25
F,69,655ed241ef95444da9e71fd07e799751,20170725,114000.0,No,2,Florida,25
F,71,a3987eccf7c744b7985e432bdb377742,20170915,87000.0,No,5,Florida,25
F,69,568ef95aa1cd4c11b9d2957865df672c,20180107,81000.0,No,4,Florida,25
F,78,1b7b9be435284b25a2fccd34981aef47,20171030,111000.0,No,0,Florida,25
F,72,cd10ba15be244a36a61dc4256e7d6f6b,20170609,94000.0,No,0,Florida,25
F,74,a53360f4e6d94a09a6bcc668bee1b2a2,20171216,77000.0,No,0,Florida,25
F,90,732335156d0f4c629b0f55cee1592337,20180319,57000.0,No,2,Florida,25
F,75,cc4f91c73dec40f0b86d5a78185e22f4,20160324,72000.0,No,2,Florida,25
F,68,8cd664a131394da28639183c80c3cab7,20171222,59000.0,No,3,Florida,25
F,87,3f2a5ab7168645479b7b11be3147d4dc,20160715,72000.0,No,5,Florida,25
F,69,0a68034a1858477e8053ca18a05c213c,20170426,110000.0,No,5,Florida,25
F,69,82db188ed88e4737abc50f4b5bfc3a72,20151002,89000.0,No,0,Florida,25
F,82,d957b9bd21fd4cacb39aab4b2834704b,20180418,84000.0,No,2,Florida,25
F,72,53426d80b1f7435284264b934478a750,20161106,66000.0,No,4,Florida,25
F,80,0c6ba803d2c84d71b0f0980a03912398,20170610,99000.0,No,0,Florida,25
F,81,c9f85399ba1d493b86764cf1db917989,20170401,74000.0,No,2,Florida,25
F,70,a86a6c3923a5435486301ed5033ee4dd,20161118,117000.0,No,0,Florida,25
F,74,0b254a1b95384340af47130bc63ee76b,20151222,57000.0,No,2,Florida,25
F,92,3c485ad21d8648ec8e99278656fde174,20180401,57000.0,No,3,Florida,25
F,84,3b56ff4480254568aae59542e420463c,20171027,71000.0,No,2,Florida,25
F,77,e415e79bd9a24f7c8ddc8a090ab549e8,20171229,119000.0,No,4,Florida,25
F,76,756418e9da164ec9bd7af9886df13d2a,20170317,109000.0,No,0,Florida,25
F,68,2951d79a56f5493cb001ea5b613378ab,20160401,78000.0,No,3,Florida,25
F,70,aca5ee867bed49b088582a0380cb4178,20180629,35000.0,No,3,Florida,25
F,90,821da2e4b19a4807ab2e68a7c0112789,20170126,51000.0,No,3,Florida,25
F,88,04dc393b52714269877cf4ceda3f78f8,20160506,33000.0,No,2,Florida,25
F,77,32a0f871e17c4cfdb238a3da76ec0cb8,20160101,46000.0,No,2,Florida,25
F,75,0e1ba2f7bef34c4788328679e52fd56c,20170613,60000.0,No,1,Florida,25
F,74,3b11836dae49422d8ee4110d8e2fbde4,20170818,50000.0,No,3,Florida,25
F,75,a54c8245347843a199adc699e9a2048c,20180109,42000.0,No,1,Florida,25
F,87,793913a9f33c4ae596cfa55ef3bfd901,20171226,79000.0,No,5,Florida,25
F,92,136c7a6bca81442db22d5d341e05a21d,20141130,77000.0,No,3,Florida,25
F,77,c82722fe331e4f959d2656af4b67284f,20160710,78000.0,No,2,Florida,25
F,73,69414d30b77e4e9181a08909630e41c2,20170807,57000.0,No,2,Florida,25
F,30,aa9303d66b0c4a6a841d4c7d71c5383f,20171201,51000.0,No,3,Florida,25
F,69,31943ca096f1439596b2dff3da2448e0,20151220,105000.0,No,3,Florida,25
F,68,27877b28fd5743e6a8b828227e878113,20170901,92000.0,No,2,Florida,25
F,73,43005ea0767043898ec9ae15e0a64e33,20160214,72000.0,No,4,Florida,25
F,73,5304a3435a7a46c1b5da05729f1282b5,20160718,63000.0,No,0,Florida,25
F,73,8037cd9c2a4447d2a206f279877dcc7d,20151217,91000.0,No,3,Florida,25
F,73,2f81287ac4074fcfae3be447a3c19950,20180129,37000.0,No,4,Florida,25
F,68,65b28828b1c54ded8cc31b803dec748a,20171228,53000.0,No,0,Florida,25
F,74,6a1a4dcb646140af9ac2dc7ac1f8d63f,20160923,109000.0,No,4,Florida,25
F,81,28975833b334404e9fecc2e1522a5eb4,20180721,98000.0,No,5,Florida,25
F,70,06ab01a0775d4b35bceca2d607271874,20160701,70000.0,No,0,Florida,25
F,71,1a55c37ef53944cda20b4f98f11ef0d8,20170620,69000.0,No,1,Florida,25
F,94,371c782cc0b64bc5a7e473715bac0253,20171203,76000.0,No,0,Florida,25
F,93,1ad7cd46c9864ac989f13901b7af0001,20171231,110000.0,No,0,Florida,25
F,75,616feaab99fa45408eee67528234d5f6,20150417,52000.0,No,2,Florida,25
F,74,2c3a15a27abf4226bd0390441af59fd7,20180118,36000.0,No,1,Florida,25
F,73,5fba278a9397401092b2aeb712925597,20160612,80000.0,No,1,Florida,25
F,89,7eda905fad7a4efcbcf9673b5bea1219,20171017,63000.0,No,2,Florida,25
F,84,78df48f9dc174700bce78abb1a785a44,20160822,88000.0,No,0,Florida,25
F,69,9e1f034994244ab999fb2dedc7a933bb,20170630,79000.0,No,3,Florida,25
F,73,7d7329e9dfa2463cb1ce7218e9ed3dd9,20150806,35000.0,No,2,Florida,25
F,68,3f99f807bf7e4cc7b2186183e30da851,20170319,59000.0,No,0,Florida,25
F,91,5aff0af6169e476692a5a68648e9f9cc,20170906,64000.0,No,0,Florida,25
F,74,2b154713de07457db1e61bbf5b904d5e,20171002,83000.0,No,0,Florida,25
F,81,cc5eda544a34426db4b327faf64defa5,20160505,103000.0,No,0,Florida,25
F,88,6d935793707b44c494e73659dfb42f61,20170305,90000.0,No,0,Florida,25
F,89,7a5f624f754d4fceb346887164425f1d,20151229,38000.0,No,2,Florida,25
F,71,aef6e9628dfe4b8f9049a3dc13a7a67e,20170905,90000.0,No,5,Florida,25
F,82,7c94c07c6760484a91be5c4da75f3e0a,20170516,40000.0,No,0,Florida,25
F,82,5ecc390bdbd24e4cbafffdcbdb90b4f1,20151107,81000.0,No,4,Florida,25
F,74,0cc6e8553c844c02ab525bc466aa569b,20171008,117000.0,No,2,Florida,25
F,72,bdfb10a4d8ed4001a0bf9401c397df33,20160917,37000.0,No,5,Florida,25
F,59,f601bf0529da46d0a545ba4c2a1a4049,20170120,92000.0,No,5,Florida,25
F,69,01f33ff554d0443a9841adfd66d253f6,20171220,79000.0,No,0,Florida,25
F,80,d30132abc2594b14a092956b131db712,20160717,88000.0,No,0,Florida,25
F,77,597ce4eaeba1442b97d0f910bba0b5b8,20160414,117000.0,No,5,Florida,25
F,72,512aa3fc65d14cbeb4dee9e6132a4139,20170728,75000.0,No,2,Florida,25
F,80,2d59f307fcbf4f4dab5218893231e522,20171212,82000.0,No,3,Florida,25
F,69,4e64f9ddfbe84c0e8c848d57af2e5c9d,20171002,105000.0,No,2,Florida,25
F,71,26bfddab97dc45948c64ee63b7be2111,20160714,86000.0,No,1,Florida,25
F,79,c65820a4105d407ba225b0133cc52352,20180207,67000.0,No,0,Florida,25
F,80,528e528df85f418c912cd34d010b97d7,20170301,116000.0,No,2,Florida,25
F,76,d245246470eb47fc8a7ac928f723c326,20161122,32000.0,No,2,Florida,25
F,90,db1dab29b45443319d6330c65af0627e,20170811,66000.0,No,5,Florida,25
F,75,e4d195561e104c2fb5aec616c1a29f07,20161220,56000.0,No,2,Florida,25
F,74,687124db30ef49628aa8f13c2149397c,20151212,92000.0,No,4,Florida,25
F,93,99c92d10054843c6af13efc3b4ecfef5,20160609,74000.0,No,0,Florida,25
F,72,5d2f087490ac4617a10bf9a9febc75b5,20170922,109000.0,No,2,Florida,25
F,70,5c3b7c7a7f104adea1b558ab2ad6e3ef,20161221,59000.0,No,0,Florida,25
F,80,610196ade89b4e45bf7c07f18c403071,20180619,53000.0,No,2,Florida,25
F,70,395e0cbee77f4249900b23f277424691,20170920,85000.0,No,2,Florida,25
F,78,ee9227fb8452414c91f06eb25c29d474,20180112,84000.0,No,2,Florida,25
F,70,596596b70ca8479fa54cb1a2fa3959fe,20150819,35000.0,No,0,Florida,25
F,76,fd7ac6a24ecd4f9c87e1a0423e2d975d,20180218,38000.0,No,2,Florida,25
F,69,bfe8855ff5f34cf6a8e7ce556b0e7e73,20151202,56000.0,No,3,Florida,25
F,86,9643b1f0557945f2940b96743fd128e4,20171105,70000.0,No,5,Florida,25
F,71,3c6a74ea7f044bfb99291be2a38e4607,20180211,63000.0,No,1,Florida,25
F,75,8c49d9e01b4449f5bff7120b7adddd21,20171206,78000.0,No,2,Florida,25
F,76,92fac38e00eb4fa1920e6eefa6165099,20170808,68000.0,No,5,Florida,25
F,80,65792a70a5174dd484ef549a6bab7db4,20160912,38000.0,No,0,Florida,25
F,88,e9f332161dd842eaaf32252c8c231e6d,20170516,50000.0,No,3,Florida,25
F,72,ee349702b3984aa3a79bd507cd1a3fbe,20171011,61000.0,No,3,Florida,25
F,82,a31fc60dc75141d895238a4d36694448,20180619,80000.0,No,2,Florida,25
F,81,4c8e591aef3c4b19ab58a85993521061,20160519,84000.0,No,2,Florida,25
F,85,4bf0b33a8dbf4db2bf9f4a82a3ba6b6c,20180127,34000.0,No,1,Florida,25
F,70,8a0b4d0294d4466eb708bd52a6852821,20180509,118000.0,No,0,Florida,25
F,81,201969e0f3a7480eba5a291687c45cb9,20151009,36000.0,No,0,Florida,25
F,72,a07ab5a369f1420fbe259e6789115c5c,20161204,54000.0,No,0,Florida,25
F,78,7740653a3e084590871a522555c19ae5,20161209,89000.0,No,0,Florida,25
F,74,86471d9ea6ec4567919e24d693e52b87,20180605,115000.0,No,1,Florida,25
F,78,3038d4fadabf4764af31c6699ea287be,20170928,93000.0,No,5,Florida,25
F,68,1611963423fa42e3b470e2372366f159,20150307,58000.0,No,0,Florida,25
F,71,cfcd483b67574cfb9ee9648c0d05be34,20170820,72000.0,No,2,Florida,25
F,93,e4a75f2ce99b45e78d8b42bfb31b2ef4,20170220,115000.0,No,3,Florida,25
F,83,3dc88f458e6449d2a42f78561991ccc7,20171221,82000.0,No,3,Florida,25
F,71,7a00ea76cff14905bd3586600d7f8a08,20160610,64000.0,No,0,Florida,25
F,73,15cf7300fd004c4ca10ede6f729f3136,20160828,62000.0,No,3,Florida,25
F,41,b8a1911efeae48e58762b98395014a8c,20180713,93000.0,No,3,Florida,25
F,80,6dbfa6983e324cf08c64e52f3b790117,20161015,97000.0,No,0,Florida,25
F,76,4d57a232827b47519527089f322ab1a2,20161219,96000.0,No,3,Florida,25
F,84,416289a8e8e04d50b5fb4c5c0a5a0564,20171124,61000.0,No,0,Florida,25
F,80,9abbf904992d40fe98f39c40a07aecd3,20170512,82000.0,No,2,Florida,25
F,70,a02fb3387e4248e59d67931547dbc575,20160717,98000.0,No,3,Florida,25
F,57,b37b176032ee4299b68cf700ee859cbc,20180205,51000.0,No,0,Florida,25
F,70,e5b2e61be00c4e60bddcfe6a0bae1caa,20150728,101000.0,No,2,Florida,25
F,75,fe0f9be0d5c14b058867e8385852ca28,20171028,66000.0,No,0,Florida,25
F,90,d4397a102f5644f99a97ea58475739d9,20160410,111000.0,No,1,Florida,25
F,81,522b6498c8d542059a50e4b09e3ed599,20180120,91000.0,No,0,Florida,25
F,77,b34aa1f6e51a4aecb416b70cc2d6c716,20160322,92000.0,No,3,Florida,25
F,76,62a461b2daf54da2af4351e6ed0151e2,20151205,115000.0,No,0,Florida,25
F,83,5e1f40e330ea403a97ffa5356eb481d4,20170906,62000.0,No,0,Florida,25
F,79,2c9ec1cdc2ba4b58b227882cc59246b1,20161126,109000.0,No,3,Florida,25
F,74,431c402015e141ef9946fc80ae6b27ce,20171211,37000.0,No,2,Florida,25
F,68,60e115418b204beea2ca20d3cc82e65d,20151018,113000.0,No,0,Florida,25
F,77,581ad5ee9b9f438a8856a94b9710ec45,20151117,80000.0,No,3,Florida,25
F,72,2f2944599998469e969b997825137257,20160723,109000.0,No,5,Florida,25
F,25,0ed8629b96cf4b1bb5d7375660cd9b04,20170622,50000.0,No,2,Florida,25
F,82,3aa6ad0fcd274a6db2c8a64ca54d9a58,20170412,74000.0,No,4,Florida,25
F,68,b3b9433a53774c189bd33c473a534a23,20170223,103000.0,No,4,Florida,25
F,72,3add99f440924505bead6fcc818445ba,20160721,115000.0,No,2,Florida,25
F,70,4988ee1221ea4be0a779d8bc29171f44,20170718,76000.0,No,2,Florida,25
F,87,bf3e868cae6d45529f856f02e9f5ffd2,20180309,62000.0,No,4,Florida,25
F,69,09a5c16b6b9d4aa8a6d1301620c0e900,20150106,49000.0,No,0,Florida,25
F,73,49d9271badce4a45bbecb5cf7ab07994,20150424,70000.0,No,0,Florida,25
F,75,a38973ef33214677b210694dbcc2392f,20171027,102000.0,No,2,Florida,25
F,88,93713e2ee361483baf95bd24c4d8b202,20170930,86000.0,No,1,Florida,25
F,68,5e442aa81ab043168496fa9d8dc207f8,20151020,101000.0,No,1,Florida,25
F,81,442af5048da845bcaa94262c2b9c716f,20171212,31000.0,No,0,Florida,25
F,81,166c4c4030a4424ab04980efac8328df,20170816,116000.0,No,2,Florida,25
F,71,5fd5740cc7c7433caa24e38316277557,20151113,64000.0,No,4,Florida,25
F,80,1fa42955dab44401b9f5c9a6c637e82e,20150927,62000.0,No,4,Florida,25
F,68,9f83b1bf4fba46f48d0b1e1c63765f94,20170615,74000.0,No,3,Florida,25
F,92,f7df9d41ea444014b49ecc8b60f875bf,20180305,95000.0,No,2,Florida,25
F,68,e1217614ab534642b5818ad5bafa693b,20170928,76000.0,No,2,Florida,25
F,79,a2a0e12b976846bdacf3d29d74b5bf35,20180511,41000.0,No,2,Florida,25
F,70,10dd862f7cdf4de196f567140f23d7f6,20171027,86000.0,No,0,Florida,25
F,78,eb91e0e7c05644669160d07a7cbd7715,20170815,81000.0,No,0,Florida,25
F,82,29c0a91cdcd441288a95dfd1b743c0fc,20170323,87000.0,No,0,Florida,25
F,72,e83e3e6bdad14414afee38668cd276af,20171117,61000.0,No,2,Florida,25
F,74,04dc7c54fc8147069875a5def52d711e,20161103,57000.0,No,4,Florida,25
F,73,df9111f3ee6e4031a6fb62e25b727c22,20160909,57000.0,No,2,Florida,25
F,83,c2df0a0925684591975861d7622ac296,20170816,56000.0,No,4,Florida,25
F,68,26ffde4f42334fe7b162f2186070fe53,20170802,101000.0,No,0,Florida,25
F,70,27b1ef03d0b24290bd6eb37a30431e80,20171008,57000.0,No,0,Florida,25
F,78,627236eb17a64e0cbcab138e3864bc02,20180406,74000.0,No,2,Florida,25
F,79,7e615c3c67df488ba50514e36189aeaa,20160831,92000.0,No,0,Florida,25
F,82,00e20b4ca129458aaab0f4727ef3513a,20141211,33000.0,No,2,Florida,25
F,75,7336c1e98e9149f7b38a987c1c72614c,20170506,95000.0,No,4,Florida,25
F,68,422631a65e9242009e76974de2e350d3,20171103,79000.0,No,2,Florida,25
F,92,814182679a48426f9a1a6db0e7b1799a,20171208,76000.0,No,0,Florida,25
F,79,a02ac028e2ed4ff9a9328e3c9b47af58,20160706,113000.0,No,2,Florida,25
F,81,32a0cf5c6ddd432d954fec79056e90a9,20170131,32000.0,No,2,Florida,25
F,88,c79b5783fe67458d92e8559aa5e36da0,20161126,32000.0,No,3,Florida,25
F,70,d36af1c14001418fa204f6aca96554af,20180119,51000.0,No,1,Florida,25
F,75,8422716ca87044e794939f102092c428,20170226,82000.0,No,2,Florida,25
F,71,27e9d546d7bb4bd2afcf63dd2363e684,20160112,79000.0,No,1,Florida,25
F,51,878aa359ce5742e4b2f47af62c998f5d,20171120,87000.0,No,0,Florida,25
F,72,3706f0e6065f445d8cf6ee400e5ecfb8,20170125,97000.0,No,2,Florida,25
F,87,73111c40112f4b0ca1efd2cba5713d2d,20171130,85000.0,No,2,Florida,25
F,74,e8106815ce0f46aba0f62cb2750a35ba,20180620,73000.0,No,0,Florida,25
F,83,787e30f168fb4f1f811c352fd041b590,20180221,31000.0,No,2,Florida,25
F,74,aadb41bef21b4f6696a9ddbf1fdc4738,20171201,111000.0,No,0,Florida,25
F,69,56da581dabe243b3b77b2696647cbb96,20170710,89000.0,No,3,Florida,25
F,70,dd718ccfdb534078b6dac7ed3ea78673,20170625,74000.0,No,0,Florida,25
F,69,25298fbc021146faad360b5e0a5f92d1,20160327,70000.0,No,5,Florida,25
F,70,85471205af46440093b68bf72f1c2a93,20171210,100000.0,No,4,Florida,25
F,78,05c001b0be8a436dba8f7fdb7ac9273b,20170708,42000.0,No,4,Florida,25
F,81,66274f96d647482991cda04a382c3509,20161221,85000.0,No,2,Florida,25
F,78,45e5d63c00cc41bd8d8d6f11e43b4d67,20151004,79000.0,No,1,Florida,25
F,29,bf5783772fee4f2ab126f07bf3be80f1,20161021,60000.0,No,2,Florida,25
F,71,624863537e7b4e00ada0ef2cdef30148,20170722,60000.0,No,0,Florida,25
F,71,3ec1a7cf9bc348e79ba5c7d6db46100a,20171219,60000.0,No,1,Florida,25
F,70,b4d590b56f204f2484d9d88a63a2b294,20170727,105000.0,No,0,Florida,25
F,68,de9bf8c8b3c94a658c1b91f61b27cb5b,20180217,72000.0,No,2,Florida,25
F,88,529dbd88764343b2a89758dd6c05cd29,20171018,52000.0,No,2,Florida,25
F,70,a94178cd671648eeb9dc60dc8a972dff,20151012,90000.0,No,2,Florida,25
F,91,21e19edf3a9a42c5865c4778eecf22ec,20171008,90000.0,No,3,Florida,25
F,78,f084daa12c104c47b4dfd5375c901416,20180102,71000.0,No,0,Florida,25
F,69,2ada553b48184508bad9b4bca1ff13f5,20140415,45000.0,No,2,Florida,25
F,68,2fbaa23354c04e298e1e731d7f4ff098,20160422,88000.0,No,0,Florida,25
F,77,81848348d5584aef9e7374a07ebe6ea1,20160725,118000.0,No,2,Florida,25
F,73,13c74d6492014fa4b08723bc55b87579,20160929,110000.0,No,2,Florida,25
F,85,19446b361caa43de84c2aed517457a47,20160927,103000.0,No,0,Florida,25
F,55,c63d20f7b9f146da8a6993468b2c2be6,20180605,88000.0,No,0,Florida,25
F,78,b09c7e2d2a67464ba40f6f029ee7f67e,20180212,89000.0,No,0,Florida,25
F,72,7408d4ccd82040cabb2901613e3f4d1a,20160713,90000.0,No,2,Florida,25
F,87,6fab5f957f8a45ceac92c3dd4bb62f9c,20170922,70000.0,No,0,Florida,25
F,80,d98603fa5f1a4d21ab15555bdeb5fa8e,20180307,70000.0,No,0,Florida,25
F,61,901ae89d52174d75866782d162ea1d8f,20160815,81000.0,No,0,Florida,25
F,86,3d9a80a23be6486687c5c4433834b030,20170604,96000.0,No,1,Florida,25
F,69,9b8d563583b94b4885871a509cfd7a49,20171104,79000.0,No,2,Florida,25
F,71,f119f4264bf141f99fbed023268d96d4,20180104,77000.0,No,1,Florida,25
F,71,5714ec08853e40f4b15a509a125ff61c,20170131,58000.0,No,5,Florida,25
F,74,30c4f5737b634ac2b634865329d8859e,20180412,89000.0,No,5,Florida,25
F,76,3604bb2fce684eb8ba96f2c7d1fffa92,20160526,80000.0,No,3,Florida,25
F,79,caec34d1e46a4caa9b37e06aa3227515,20180328,88000.0,No,2,Florida,25
F,76,eb5db7f1468847288b3caa2600d33eeb,20170507,99000.0,No,0,Florida,25
F,78,eb14e3cf1add4b4791304fa21d02a390,20170910,30000.0,No,0,Florida,25
F,75,66d1029a42db4fe0a4367a7b940fd25f,20171005,82000.0,No,0,Florida,25
F,72,cc8fcfa712614a56a2932b2d6f70d319,20150817,75000.0,No,0,Florida,25
F,68,9bfeb65da0cf4bca95da96ef8684ace4,20160808,69000.0,No,1,Florida,25
F,77,277bbd0786eb43818805598ba5640253,20170208,71000.0,No,0,Florida,25
F,80,a69eb8104d3547e381fe5f982db98189,20170930,79000.0,No,3,Florida,25
F,85,22bf244c38734ce38a6e8d99499bc504,20171209,77000.0,No,2,Florida,25
F,71,1d1798e8389c4012aaaa7cbebd529bc4,20170529,95000.0,No,2,Florida,25
F,87,01ab25c31f034f85bc4ac9d286fb7a76,20180717,77000.0,No,0,Florida,25
F,92,9d382dd9bcee4a4ca3c43479f2f8c04b,20180615,61000.0,No,1,Florida,25
F,71,ac98ddf8c7b5412f81a47982c1ad92d7,20160729,75000.0,No,2,Florida,25
F,68,458339942fd54a30ab1c685d6d854358,20151124,59000.0,No,3,Florida,25
F,72,edc56b3483764afa84e97d6d4da7584c,20170923,77000.0,No,0,Florida,25
F,78,9e11b206b5784951ba5b0ff06fd505cd,20170224,78000.0,No,0,Florida,25
F,91,7571804b4d544975a9450893feea891f,20171218,80000.0,No,3,Florida,25
F,73,a10162dac5614ce28bc0e2d154e2224c,20150929,87000.0,No,2,Florida,25
F,70,6317f18c59d54a429d8d2dc2998bd394,20170407,103000.0,No,0,Florida,25
F,70,8d4d3da98c7b40d4840564524c0d0d4a,20150714,96000.0,No,1,Florida,25
F,74,793a0463fc47489fa20bc46178315d66,20160813,112000.0,No,2,Florida,25
F,73,08926f1f08c34a4a9681ab3d6a5ef17e,20170808,113000.0,No,0,Florida,25
F,87,b7aa6f74b09b40d89cfbdbba1350b282,20170325,61000.0,No,0,Florida,25
F,78,cfc2c56dd3ec4ce8be3b41a91ac8a967,20160318,57000.0,No,2,Florida,25
F,36,cda9cfe7fef94bff967275bfac03a633,20161122,73000.0,No,1,Florida,25
F,83,adca596a441a4d68b76a57d19f4041ab,20160719,86000.0,No,2,Florida,25
F,73,5e49e14374c74ac790ee69107c2134a3,20151030,74000.0,No,3,Florida,25
F,71,7742d6d657ae456390edceea069a5244,20171219,73000.0,No,4,Florida,25
F,79,eaf62110c2f744719e0ff528a2717747,20170618,78000.0,No,0,Florida,25
F,80,f07862abca4a4b8d98e0ef8ed8b808f5,20170126,61000.0,No,1,Florida,25
F,87,ffdefcac307f4ca99ac1ebd51470f106,20170315,47000.0,No,1,Florida,25
F,69,2282d0c4726b4e9fad5ea8c69002ae9a,20151216,50000.0,No,3,Florida,25
F,76,40ffe62904854748b1b19de2233e38e5,20180318,79000.0,No,2,Florida,25
F,82,faa0d347e9014599bf83f1efe7da8449,20180630,109000.0,No,3,Florida,25
F,73,04698a1182a24807ad4c36f12b67c5ef,20151128,74000.0,No,2,Florida,25
F,75,42e17b916ce44fbb9ffcf4793f654a75,20171109,70000.0,No,3,Florida,25
F,91,18808ae8de7e4c1e8754085a5c48013c,20171225,118000.0,No,2,Florida,25
F,81,1353dbe91e7d487ea07d84376ed1a221,20160313,40000.0,No,2,Florida,25
F,68,bca0ddf80ce34cc2a8070a1a70a9e8c0,20150805,108000.0,No,2,Florida,25
F,75,6173007b6ae64babb187f60c2c75283b,20180425,87000.0,No,2,Florida,25
F,68,fcdb1da2e19b4070b12a12803108bb6f,20180513,62000.0,No,0,Florida,25
F,55,875bf22eeaba436a840e2a658cd8aab9,20161112,50000.0,No,0,Florida,25
F,82,8084fe0e8aef475bb4e5debc684ee705,20171201,65000.0,No,0,Florida,25
F,68,2149edc8436c49bf8ed9712ca0373b5a,20171111,100000.0,No,2,Florida,25
F,59,46f6c92a6ae84f21bd70bad9bc4d7101,20161105,93000.0,No,1,Florida,25
F,90,28cc0c2d82474a929113d297cc109163,20160801,57000.0,No,0,Florida,25
F,91,47e5786909ce4681a09655a8c04de607,20170804,64000.0,No,2,Florida,25
F,94,f3f52439fb9549e590bd901d1ba65b8b,20170128,44000.0,No,2,Florida,25
F,73,231f415c3b34446ca71fa8cf0b2b974f,20170321,73000.0,No,3,Florida,25
F,76,4b31e509bb5c400b9047c2c42035c0b6,20161011,47000.0,No,5,Florida,25
F,75,cd0f84578949465d8eada90884f8f05f,20171031,64000.0,No,1,Florida,25
F,88,1c963da68f7c42ab92d35c1f04e03181,20170221,80000.0,No,2,Florida,25
F,78,31f3eb29ed064366bff38292d1629190,20180605,73000.0,No,1,Florida,25
F,91,61dbd2514d7947f8be212794e4dd56ed,20160215,74000.0,No,2,Florida,25
F,72,e6de965c34634eddb597c630f89ce73c,20180603,56000.0,No,0,Florida,25
F,92,ce17a75119064a1ebd8b057478f78860,20161025,41000.0,No,0,Florida,25
F,71,90e9f6de2d6f4830b544b4524a509f84,20151014,31000.0,No,0,Florida,25
F,84,c05565aaf54f453589d27fe967a05499,20160806,62000.0,No,1,Florida,25
F,81,4a9bc1f40ff94099b16b010c4ba12ef3,20170830,36000.0,No,2,Florida,25
F,72,b401089876624ff98e3afa052861ff2a,20160709,87000.0,No,1,Florida,25
F,89,ea243636e09a49e3bbb2131f543473de,20160331,82000.0,No,0,Florida,25
F,72,10866c6b50f8488c90749df891cc31ef,20160125,72000.0,No,3,Florida,25
