gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
M,79,39e957fab64b41d38a8cd85d98bb3980,20180219,99000.0,No,5,Florida,21
M,74,24ade653d9a4485c89f31a8316367930,20180515,84000.0,No,4,Florida,21
M,97,c3842dabf13646d09a1d8e626bf05902,20171029,73000.0,No,4,Florida,21
M,71,2232ca2abd9548e6b33b2a45909f2600,20180707,52000.0,No,3,Florida,21
M,72,fc6da58cb232469b8edfca9b688f8343,20170929,61000.0,No,0,Florida,21
M,68,6200620f3420479c9a00f5481fa4f0a3,20161217,71000.0,No,0,Florida,21
M,42,a5675e02cac04aefb87d21551a3dfa8c,20171120,54000.0,No,3,Florida,21
M,70,84c5e2d3edd44d17b72928cf4a1ca033,20171208,57000.0,No,2,Florida,21
M,81,46ce64b2811143158f593051795485ec,20150622,37000.0,No,2,Florida,21
M,63,a1a27287679c448fa78a6d934dd665b6,20171016,65000.0,No,0,Florida,21
M,75,9ba69b8af90948c99acc8e5d3e0e5219,20180315,47000.0,No,3,Florida,21
M,71,0e18338db3524564870a52ee5cfe68a4,20160410,58000.0,No,4,Florida,21
M,72,e7e88108a354461b9ac3ca0246888824,20161211,32000.0,No,0,Florida,21
M,69,7047452b0e9344e7b7d7e2e63162ac6b,20171102,48000.0,No,4,Florida,21
M,99,9e34cfea6818482197c2a5c397a2e256,20180115,108000.0,No,0,Florida,21
M,71,0d9532ebd7394223a47f93849cc8eee1,20180513,69000.0,No,0,Florida,21
M,91,a703301c44e148d8ab9ca6fab0b585c8,20180720,69000.0,No,1,Florida,21
M,71,fff7576017104bcc8677a8d63322b5e1,20171031,73000.0,No,2,Florida,21
M,92,735283da85944373871631c53835558a,20161226,30000.0,No,0,Florida,21
M,72,1198b4f74e174c48b89a45b877c9d039,20170921,104000.0,No,1,Florida,21
M,69,7c03888c7d2442c3bf00bdc22716e534,20160322,32000.0,No,2,Florida,21
M,74,cc3c53d1212c42d99bcb4a1f016239e3,20150306,68000.0,No,0,Florida,21
M,64,ba019fba03e140e68af890010d357eba,20170603,111000.0,No,2,Florida,21
M,83,ef7d9f2c835b46c2b65be1525a4e97eb,20150728,75000.0,No,2,Florida,21
M,78,0a892db1033e4da3bc8ac7435f1646d9,20170117,74000.0,No,2,Florida,21
M,74,9c860622473e4c6c8e57b6caa7523843,20140212,71000.0,No,2,Florida,21
M,86,dbd12067e5e84186a981bb4464d3d140,20180406,111000.0,No,2,Florida,21
M,70,6cc4f71a24d04eca9ea44abfc018f15a,20180415,49000.0,No,2,Florida,21
M,85,129d54616fba45cda310d24179b0643d,20180702,47000.0,No,0,Florida,21
M,84,c3dfa90ae52046d99affcae8e094af56,20160404,69000.0,No,0,Florida,21
M,70,6b9047f3d8434afc8d4183a2abe774dc,20170605,116000.0,No,0,Florida,21
M,74,4501daafe01e4311b657ffa87aa69e0d,20180507,50000.0,No,0,Florida,21
M,68,74e06417ac8043b08b5f66b3a0a16c4a,20180120,40000.0,No,1,Florida,21
M,84,de8e05f3a35548be92ea5fd927820b74,20170602,82000.0,No,3,Florida,21
M,77,debc1c31ad2944bcba550d332418f97d,20140623,63000.0,No,1,Florida,21
M,25,5e99701702ba4902bd8e8a6f2976cae0,20180421,34000.0,No,3,Florida,21
M,82,9341cf8552c745a199dade93bb1c2316,20151202,73000.0,No,2,Florida,21
M,82,e39bab091d504157abe1b4a484cc5c52,20171022,76000.0,No,1,Florida,21
M,69,b95db71ad4c94d9587a12a6b67a98c44,20160807,55000.0,No,0,Florida,21
M,76,93d68b70f23c41d9b8aabd8922b0ed1b,20170202,70000.0,No,0,Florida,21
M,39,4e7cc49365484bdcb17cef7b9bf6476b,20180324,73000.0,No,4,Florida,21
M,70,2f86acaa1362417ba1ac6fa2abf35998,20170819,67000.0,No,3,Florida,21
M,71,83cd960ba3094a70a854aaca8232510b,20180125,39000.0,No,2,Florida,21
M,73,2a58f4504c2b49649502109d11143144,20180207,36000.0,No,0,Florida,21
M,75,f1bb78fd885e4682b68fc63a7b12f40b,20171009,76000.0,No,0,Florida,21
M,78,dc736654f1fb4c499f907880699d1233,20160730,95000.0,No,2,Florida,21
M,73,eefce44ec87640a499c1043a3cf32f31,20160103,92000.0,No,0,Florida,21
M,40,ca7bb6b5974c44c0a6de4cc8c1c53cd8,20131209,65000.0,No,3,Florida,21
M,72,703e3ddbbb824a3f9cfd737dcc479743,20171002,62000.0,No,0,Florida,21
M,74,614abc1d5cfa4e0a8c60ef2c87f71143,20180303,66000.0,No,3,Florida,21
M,74,4a36af35403c411ab8ae52cee940b624,20160427,71000.0,No,2,Florida,21
M,87,62d72f03f21c4cdb9f43b6d5bfa005c5,20160905,42000.0,No,0,Florida,21
M,76,8c21762e5c1c4ea881f6a9989116b058,20170826,42000.0,No,0,Florida,21
M,76,ed13e0d6193242389970af84c517d3f6,20171121,60000.0,No,1,Florida,21
M,76,e8655d5b4b36460b9e1a62bbb8e835f7,20170802,43000.0,No,3,Florida,21
M,70,6654aee73c3b477da42ca1b585562e95,20160114,53000.0,No,3,Florida,21
M,77,f694568bf7d94b74b98a4c824b9c4a13,20170317,61000.0,No,0,Florida,21
M,74,8eccb7f58aaf47c98a7a74ed6ba0d7a4,20180428,65000.0,No,2,Florida,21
M,75,c86e089ef00b4edbb4382f80fb0d2e77,20160717,54000.0,No,2,Florida,21
M,75,f9503157aa944242ae1ab0c8376d1299,20171013,47000.0,No,2,Florida,21
M,83,bb8f4c201203433cb610477526658b13,20170927,32000.0,No,0,Florida,21
M,68,2efcae731db8472cbac17b3bea07a808,20161226,78000.0,No,3,Florida,21
M,73,9a9e36298cb54b72a95fd6550ceff288,20150912,55000.0,No,2,Florida,21
M,70,b060504771aa4ab9b4bdf98051c7cc05,20151218,50000.0,No,1,Florida,21
M,82,61b8c67126e2471892b7336b0bb58f11,20161022,65000.0,No,0,Florida,21
M,69,7f27070d07eb44cb89b9a547074ca343,20170809,78000.0,No,2,Florida,21
M,77,af046d91eec74ac79e40b6c12004ecab,20180705,38000.0,No,0,Florida,21
M,77,80a081a487514d7582afd7b4addd7027,20180715,58000.0,No,2,Florida,21
M,81,3371649d9e1743acb1b060c6a7c24de1,20171003,89000.0,No,0,Florida,21
M,69,beb57037456e4445b9498b9e64d3d3b7,20140429,67000.0,No,2,Florida,21
M,71,adb5fffb5e674fd4afc400ea893e171c,20180117,63000.0,No,0,Florida,21
M,82,2dfe5e7f16ee453b9eef8d0cc51fc54e,20140525,54000.0,No,1,Florida,21
M,80,81a3cf0f43134a70ad4a7c5ff3d575c0,20150809,75000.0,No,0,Florida,21
M,91,82243dd9efde4424bf39e2367fc11bd2,20170827,62000.0,No,2,Florida,21
M,68,21fa118bc6b84650976fed5df7d3040c,20161229,58000.0,No,1,Florida,21
M,93,8b6427bb8a2a423f92aeb27e22345449,20151010,57000.0,No,0,Florida,21
M,89,d162eae1102148a9883683a11f4f05f4,20180219,80000.0,No,4,Florida,21
M,75,cf5d89bcd0b74f5a8ee75578baf083d8,20170526,43000.0,No,0,Florida,21
M,70,4b7be2796f514ae285933f42f859d30b,20140110,71000.0,No,0,Florida,21
M,88,246126838bba45659893c568a5abbb9c,20170910,64000.0,No,3,Florida,21
M,69,86044a1798d646e18b43cd813f7a79c5,20170828,92000.0,No,2,Florida,21
M,75,248dc37acf3f4197b0a92bda480e57a5,20180529,37000.0,No,1,Florida,21
M,69,a9405d222eb042b3ab274c22f2a3241a,20161119,31000.0,No,0,Florida,21
M,74,36f521d12abf490aa6aefc524c928bf0,20180603,61000.0,No,0,Florida,21
M,77,4de618ca398b4a89aefef5ffaed7443f,20151014,82000.0,No,0,Florida,21
M,94,b8bef39dd2654f90af97658f0ca65f75,20160728,51000.0,No,4,Florida,21
M,70,f97466e2ac204f199f6adc61504b7108,20171003,96000.0,No,4,Florida,21
M,74,9a3ae3cd8ae84a59bd4ffb201c04977e,20160914,82000.0,No,1,Florida,21
M,72,2dd5daa8a5e14fcd8fca67457541fc48,20180301,37000.0,No,3,Florida,21
M,74,b428d395c99941368d692d7bbd31f9d4,20180105,46000.0,No,2,Florida,21
M,90,67122ee1161147c6a50797c6d0084373,20180717,55000.0,No,0,Florida,21
M,86,872e5259cef8468fb5975a3402e14176,20161116,56000.0,No,3,Florida,21
M,47,774850c7a7054920b8ad02fd25ff5ee0,20160529,65000.0,No,3,Florida,21
M,72,34e4608290b94a0d9da68bd262f2ad3a,20180717,64000.0,No,0,Florida,21
M,69,7f8c08f37eeb4e88885295e3c1c8429e,20171226,69000.0,No,4,Florida,21
M,73,1ffbfe62d38f4a0ebae49a79b1dd8601,20170717,110000.0,No,4,Florida,21
M,86,77bd92cabd144697906127ad2327e697,20180221,59000.0,No,2,Florida,21
M,73,f842cf8ca9ff488abd1579ab2453283f,20170808,43000.0,No,3,Florida,21
M,70,f953fbf668f64a329ed752dcbf362781,20180610,39000.0,No,3,Florida,21
M,83,999ba07136d944758f7d1b6620563e1c,20180708,83000.0,No,2,Florida,21
M,74,46d8c002b7de4b49919b476a6be4a1ee,20171124,61000.0,No,1,Florida,21
M,71,d087fd0166404163b7d1e1e7cf2a9ac7,20171204,63000.0,No,2,Florida,21
M,73,bec4d93f34874661b7310ec99893ed13,20160813,84000.0,No,1,Florida,21
M,74,5ed0135d7ad9443f82a69861cb2fdb3e,20171108,55000.0,No,0,Florida,21
M,57,dc521ab68ca546e0bd663811c091277b,20180713,55000.0,No,1,Florida,21
M,69,4e10162162e04db9a8762949c7239d04,20160218,43000.0,No,3,Florida,21
M,83,5bab2beb0b884d209db0b530b26f2363,20170427,56000.0,No,0,Florida,21
M,78,62d559a3f7274bc9809b514c41d2475e,20170721,117000.0,No,2,Florida,21
M,78,7e8da1599cce45e4beaa2e0480636076,20160312,85000.0,No,2,Florida,21
M,75,d61f587847c54c18b2761b70417df7bc,20160411,51000.0,No,3,Florida,21
M,68,5ff1dfe459bb47b3987be79eabe8b49d,20170910,100000.0,No,0,Florida,21
M,77,0218964095c94da0bfac44cf40c9343f,20150209,94000.0,No,0,Florida,21
M,93,fa78c77815f14f7e973c43c229ae3556,20160518,60000.0,No,2,Florida,21
M,71,9cd0dd71500b43669e3a0410873abc75,20171021,84000.0,No,0,Florida,21
M,86,7c56d46290a54a3292077fd06ee66249,20160220,56000.0,No,2,Florida,21
M,70,79a0f1ea3c354d6ba8c10bc4f86380b1,20170523,114000.0,No,3,Florida,21
M,82,039e0c539c2f4fc582423412a8bceb40,20180726,32000.0,No,2,Florida,21
M,44,b39042dc2414439695d395c59b247a03,20170217,75000.0,No,1,Florida,21
M,87,07b3cbbeea81414b9024bea5bc229daa,20180610,33000.0,No,0,Florida,21
M,70,f32f71dc2cdb4ec4865e75bad71aaec0,20151216,78000.0,No,1,Florida,21
M,71,0cec20d571574e2d810148b0e26b2047,20150304,32000.0,No,5,Florida,21
M,80,91500f8c94464be0ae271ab021aea6b9,20171119,49000.0,No,5,Florida,21
M,79,ad2d64ad3c7a49239a53eefe149d0091,20170926,33000.0,No,3,Florida,21
M,85,2f19903570834d9ea2c103c8575f71ba,20170216,117000.0,No,4,Florida,21
M,68,8b113c0c1ccb4650ac550e3a7a7710f4,20160123,50000.0,No,1,Florida,21
M,80,fc69570a2ba74e92b1bf03cc30b1c66a,20160723,64000.0,No,2,Florida,21
M,74,c87f130483ac4d95bce58e5e96c2e0b5,20150921,50000.0,No,4,Florida,21
M,68,5dd3c0d6576944cc91574ee4118bd008,20180108,118000.0,No,0,Florida,21
M,69,9aad7d4556ac493a8d09b0bf3d7c88f2,20170206,71000.0,No,0,Florida,21
M,81,08a5adf50a9b40a9b5bb24019d0a55fc,20180621,74000.0,No,0,Florida,21
M,78,798d915dfb6a4477adf06802ba29477e,20131229,57000.0,No,2,Florida,21
M,68,834f4242952a468f94501936eb33ce69,20151217,57000.0,No,1,Florida,21
M,81,6243a283a715407f8115809b5673390d,20180623,38000.0,No,3,Florida,21
M,88,d3bacbe8d4c7444488f5ddd940e9b9f4,20171125,52000.0,No,2,Florida,21
M,87,3e2654232d3c479e88b817fbf3cf6ee1,20180119,57000.0,No,0,Florida,21
M,70,cdcd2bb0ad7342dda3bf041d60ebf8d8,20161215,66000.0,No,1,Florida,21
M,73,7062ce16eeda41048694c24c8c23e857,20180724,32000.0,No,0,Florida,21
M,72,4934f3d9d8464fdebde561bad5bacbc2,20170814,37000.0,No,2,Florida,21
M,71,2f3d4b6c868e4f3cad94f81fe2da536f,20170102,84000.0,No,5,Florida,21
M,91,bd07ab3268834809a97f173d156248e1,20180614,52000.0,No,0,Florida,21
M,92,b9950188abc7417c8c1ce93af735e762,20180122,53000.0,No,5,Florida,21
M,73,ecb3be2f4d4940e0ba4093d1f05b05b9,20150219,46000.0,No,0,Florida,21
M,80,dacef14d461c4b86b14c24e8adaa6404,20151117,68000.0,No,4,Florida,21
M,70,32d6cf84f7f24e5eaa606023cd6c39b2,20180106,47000.0,No,2,Florida,21
M,79,bd69af886bf2416ea1866d47e6305802,20160224,61000.0,No,1,Florida,21
M,76,b9fb3437f5834ceea799641d482ce345,20180324,50000.0,No,0,Florida,21
M,69,5c8c624f4fae480998be25aeea535b7c,20160924,89000.0,No,4,Florida,21
M,71,68579057911f48b697145c2ca1bb4783,20180615,97000.0,No,0,Florida,21
M,75,25adc7b5ab704fcc9f8777ed914234ff,20170809,92000.0,No,2,Florida,21
M,68,ade6c5f2bc8a4862978716b70e1b037b,20160804,104000.0,No,1,Florida,21
M,41,cfce9b14b0ef45b6b25331df5869bb19,20180422,40000.0,No,0,Florida,21
M,74,b9fcb152e8cc41cea4a54725062aa773,20180122,90000.0,No,0,Florida,21
M,74,a18112ca30494105b67b7f7760492789,20180522,95000.0,No,0,Florida,21
M,70,eec17fa21f4e4ced8a49c27f27b1a469,20180102,64000.0,No,3,Florida,21
M,70,d6990e9615924acf80dbdf991238c371,20171025,31000.0,No,0,Florida,21
M,74,de9f4b0cd90e4fc98a3dc030794ba5f7,20160704,66000.0,No,2,Florida,21
M,72,2cc70c829b5340e78e376565adeb59e3,20131025,59000.0,No,1,Florida,21
M,88,8604cf2f2bc6438e8fe53c125a40997c,20180407,52000.0,No,4,Florida,21
M,80,b03c226bbab445899c4732372acb4797,20170909,65000.0,No,1,Florida,21
M,83,10df5013f7904a138b004993150e4c8a,20140718,48000.0,No,2,Florida,21
M,81,254e6c47c1a84907a3d21fb3593d569d,20180319,50000.0,No,1,Florida,21
M,79,9cd56cfd1feb4dc7851e8e5132ab45c2,20171118,103000.0,No,2,Florida,21
M,76,d06b1b0c09234571a7aeb24158ac4991,20170801,54000.0,No,3,Florida,21
M,82,cd1162e65d84441db217e275af71a7e5,20160421,74000.0,No,5,Florida,21
M,75,8842ff584c2847678f78f459800fea65,20180410,76000.0,No,4,Florida,21
M,79,d86d21af2407480bb7bc1918081072f3,20180425,55000.0,No,2,Florida,21
M,68,fecbe60af0f24875892cde695980a61e,20160608,39000.0,No,1,Florida,21
M,70,bb232265e0724378a610f42c001f9ea8,20180619,56000.0,No,0,Florida,21
M,42,2eccae70cd904a3dacec70a38016cb8c,20141210,60000.0,No,2,Florida,21
M,70,fb5bce7437f545ee92972d463917923e,20180529,55000.0,No,2,Florida,21
M,76,44c9de00cece4d7bbbd50fc8f0858131,20180617,68000.0,No,1,Florida,21
M,83,96ff10bb46a949eb8bc3960edce0cb2e,20180502,81000.0,No,2,Florida,21
M,74,526e671b8ab44f2a89501e24c8f37f31,20160926,112000.0,No,0,Florida,21
M,83,073e3ef64e344bc8891732b558582492,20171205,71000.0,No,2,Florida,21
M,71,5a89064374c249dd8fea4bda91e88ec7,20170629,57000.0,No,0,Florida,21
M,70,2f88e87250a942f99f1b6f405fa5b8dc,20180414,82000.0,No,0,Florida,21
M,79,1bca62faa50442dea56311a4988dd5c7,20131206,58000.0,No,1,Florida,21
M,90,8ed66913c59348ca9e5ff003863ff830,20180530,57000.0,No,0,Florida,21
M,71,3381f8550e8944c89cdadf97a3461823,20170331,52000.0,No,1,Florida,21
M,72,54e7916b52204385a432562ababa6cc3,20131119,58000.0,No,0,Florida,21
M,71,15e53cabc5a2440faa9c4a03de081b49,20171102,48000.0,No,1,Florida,21
M,71,0c8e04f373a04738969178acc25b3238,20180301,43000.0,No,1,Florida,21
M,85,824359f40dec4e3e93835b62d466efbb,20160625,60000.0,No,3,Florida,21
M,83,8f3fad8b7e00406bb946952b213105be,20180104,70000.0,No,4,Florida,21
M,68,a1895cf557204035971a47a40fa3546f,20170603,119000.0,No,0,Florida,21
M,69,158bda11c34644708c175d7bb5f5c20e,20170324,46000.0,No,1,Florida,21
M,72,d0855d0668ad42379707f39d97ceec20,20180118,73000.0,No,2,Florida,21
M,74,10cdcf9677bf4ee382d6395f4715686a,20170217,85000.0,No,1,Florida,21
M,74,53879247fce049dd9e8d55da657fe9a1,20161220,70000.0,No,2,Florida,21
M,80,14a38d48392643d1b31ac56ec7d7ad00,20131029,42000.0,No,2,Florida,21
M,77,ffe5257abf8840b395e1ee6b29894637,20170822,75000.0,No,4,Florida,21
M,80,8cf585e5a4844d90bcfbf10556a5bc51,20170225,98000.0,No,2,Florida,21
M,68,75f1de7394a045a69850e79798ba094a,20180211,41000.0,No,2,Florida,21
M,76,bf25ad78a7394a4bb0b1a994aaaf2252,20150308,54000.0,No,3,Florida,21
M,75,22e2a6aa912b439082c7e0f7a2f3cf65,20170822,87000.0,No,0,Florida,21
M,84,5cabc218a7714ddaad595e50d76b139b,20150502,66000.0,No,2,Florida,21
M,72,0a0034a3fe9644d49d77729378751043,20150321,55000.0,No,0,Florida,21
M,47,dc46f3ce61c3449c855f40c3fcf2e29b,20160809,39000.0,No,3,Florida,21
M,71,d75d44b78f4e4d65bf491ba04c6a49b0,20170127,90000.0,No,1,Florida,21
M,88,dce3610d3f5c44748a5fe1a12d910089,20180413,67000.0,No,2,Florida,21
M,68,ff992fbec53145bbae59a68d025e0458,20171102,51000.0,No,2,Florida,21
M,71,4bd40b2cd6914ca482abae2958827909,20180528,99000.0,No,1,Florida,21
M,71,f29fe62d65ca4cce9aedd06c038aa536,20170921,96000.0,No,4,Florida,21
M,76,c52343cf47e84dadbedd0b9632d626ec,20180623,51000.0,No,2,Florida,21
M,89,93995042f05640d896dcd396a8a264b4,20151125,67000.0,No,3,Florida,21
M,71,036e4bedca2045afad50fda2d3b505ab,20180319,78000.0,No,3,Florida,21
M,79,79a375382ffb4a7281ddfb5a0b3ac86d,20171001,31000.0,No,5,Florida,21
M,98,66927a6c10fd4e52a73e0e1720ba4361,20170518,64000.0,No,4,Florida,21
M,74,becd0e904f8142b589b64acf06333b2a,20170903,51000.0,No,5,Florida,21
M,69,6378be36570a42c7a372c246918da8ee,20171204,71000.0,No,1,Florida,21
M,74,961ca63ddfdc450086f201c7c4aaa16c,20170819,85000.0,No,1,Florida,21
M,81,03cd7c3f955a4c47bd3caf4e9a2db37c,20180114,79000.0,No,3,Florida,21
M,69,bd25b3cfc15f4adb99a44daa2ef04b75,20171007,116000.0,No,0,Florida,21
M,68,b55ef20dd4ba41878120c13a0e15b84d,20140722,71000.0,No,4,Florida,21
M,82,a870bb3c4cc64c1fb8a54ff32b9e6937,20160930,61000.0,No,3,Florida,21
M,91,0bb56cebce3342c0a71fd5aca70abab2,20170902,76000.0,No,2,Florida,21
M,77,26fd17f8610343a9863c5fe6c287f4e5,20170923,41000.0,No,3,Florida,21
M,81,c2e917c1c3fd4c839efe32d87667fc58,20180228,74000.0,No,0,Florida,21
M,83,1d73f97bdc234e77a2b6047e124a0afb,20171108,54000.0,No,4,Florida,21
M,72,dc1b785727f0446e8d5076d9c60cc2e9,20171207,70000.0,No,1,Florida,21
M,69,24e6f5617531403cb019e7995822c6fb,20180102,31000.0,No,0,Florida,21
M,87,9fbf83043d014257a7e01512d2f852a5,20161029,67000.0,No,0,Florida,21
M,87,30f3d9f353184acb99e8ab35f1db3745,20160815,114000.0,No,1,Florida,21
M,70,bd9dc3164de4400c93adbe2cba1501a4,20180122,70000.0,No,4,Florida,21
M,79,94e53f62266743cbbd6b419046f1f4d1,20180123,74000.0,No,5,Florida,21
M,70,473e00da3d8b465ea0b9261ef2f696ae,20160801,74000.0,No,2,Florida,21
M,75,9c1f111d35c1426e956b338716eb518b,20151104,97000.0,No,1,Florida,21
M,74,c14688e439ac4629b82c0144a93bdcf1,20161220,53000.0,No,2,Florida,21
M,84,09064dd864994ff19040ad8c2b2572ee,20160212,52000.0,No,2,Florida,21
M,26,f11743499e634af69fb43929618c117d,20160917,66000.0,No,2,Florida,21
M,73,516e91869c8546d8a885401e850ce66c,20170111,73000.0,No,0,Florida,21
M,85,b8c5cacabf4d42ea8fd403bb3a7b7706,20140218,47000.0,No,2,Florida,21
M,79,7c05c2442570465b8b15352f397c7862,20150413,66000.0,No,2,Florida,21
M,76,e798806bc1694f21b2fcacb8ae234282,20160615,94000.0,No,5,Florida,21
M,68,c9c8f400a644462fa21759d49445bff1,20140429,51000.0,No,1,Florida,21
M,72,11502ba3e3604bc1a1eb8b945c3f1eb5,20160205,92000.0,No,3,Florida,21
M,52,bddd95dd864a490ab6879cc3db8a3d65,20171129,45000.0,No,1,Florida,21
M,68,6cac9ac049e84da5a6172f82b92a00a7,20171121,97000.0,No,2,Florida,21
M,74,34962645e76943bab69e9aa8c335e574,20171212,36000.0,No,0,Florida,21
M,73,7ffb3bc618ad453b9bce311ec88e481d,20180726,58000.0,No,0,Florida,21
M,68,573580dbf2f9437e97863a8e102435db,20180507,34000.0,No,2,Florida,21
M,80,3cc18472ed634128b409baa2a48700f4,20171205,81000.0,No,0,Florida,21
M,72,c86f6d63ebfe40f388040037a16255da,20150111,83000.0,No,2,Florida,21
M,74,9c305dc0facc41e285d0491668eb68da,20170923,55000.0,No,2,Florida,21
M,73,d6aba782551648f08e8003947bb74307,20171005,117000.0,No,1,Florida,21
M,79,50bdc1d7a6a1486b85bf1a2312ef70dc,20171006,76000.0,No,0,Florida,21
M,73,4bac622e595b441cab3875bc868c28f7,20171019,116000.0,No,0,Florida,21
M,71,d81e0a9f06bf43f8a34daff155f88142,20161108,76000.0,No,1,Florida,21
M,78,503fef82528c45d6964b9b7ac5bbb24b,20180430,46000.0,No,0,Florida,21
M,69,b694487752144ed781b43b05e702da94,20180130,58000.0,No,3,Florida,21
M,94,45c8c009996b4a8d81126b230a5ecbce,20161002,82000.0,No,0,Florida,21
M,72,ec55c53fd6f643db99b9cc390c6417b3,20180527,42000.0,No,3,Florida,21
M,84,bdb6930083264f59972a52d29cc39be9,20180330,36000.0,No,1,Florida,21
M,51,20e1db51ebe94cd9a823bfb84cca99da,20171228,73000.0,No,3,Florida,21
M,73,2b06f7ce3561428e9de6d9d081787f14,20171008,99000.0,No,3,Florida,21
M,78,1d5ed98fe8004fe685b0d4e8d2626e7c,20150902,117000.0,No,5,Florida,21
M,80,fc2228d148ad45b2a4043425dd23f187,20171220,31000.0,No,0,Florida,21
M,81,90e92f7c1af5428ba3b5f3c418017663,20141008,32000.0,No,2,Florida,21
M,59,2ec52ca9f97f4feb9b5790ee4e0bce8c,20140904,77000.0,No,1,Florida,21
M,78,a44656a90dc345f9a15a1a56aa5df1a7,20180330,79000.0,No,2,Florida,21
M,81,bb70962f3bb64f2a9ee75d5a0615bc07,20171108,79000.0,No,0,Florida,21
M,80,d020580e689749dc89c37b09d5fb62c8,20180422,96000.0,No,1,Florida,21
M,73,79416cb1e6274d2c9263fe3064283073,20140108,46000.0,No,2,Florida,21
M,74,dee56dfa7fcd40c9a9451ab177cdbb06,20131029,55000.0,No,0,Florida,21
M,42,6c91c43f2a1c422dba831c60e7306ac0,20141027,66000.0,No,0,Florida,21
M,71,f3cae55a835f4c93aa70f0218c5ca13a,20180318,46000.0,No,2,Florida,21
M,77,8380a35f5a384b318c43f2ca64b0de46,20170922,70000.0,No,3,Florida,21
M,78,a0fb77c8d7784e34932397effeaebff3,20180106,54000.0,No,2,Florida,21
M,72,853a9df9409047f19797e77c09c20477,20160319,81000.0,No,3,Florida,21
M,69,c8967141818e44129732885caf9c9d04,20171226,43000.0,No,0,Florida,21
M,73,5241b828fa6544c0891e8ae839423b7c,20180313,50000.0,No,2,Florida,21
M,68,2b2bcbb0b9974cfba76d291fe52d153e,20160207,84000.0,No,0,Florida,21
M,77,69d403d505774311ae10bf5bbe4269c4,20170504,88000.0,No,2,Florida,21
M,82,6336d3be58b24cd0b30f8ebade7247e9,20160213,92000.0,No,0,Florida,21
M,68,ce3af560580441cb8a5da089ce10dd60,20171001,39000.0,No,2,Florida,21
M,77,365462cbdbc54610bf5ff657b444b1c5,20161024,96000.0,No,0,Florida,21
M,94,906e0eeff3bc43d79e3686adf7232594,20160618,117000.0,No,2,Florida,21
M,72,ac3a2bfec2214ea78829f69444578c9b,20180530,70000.0,No,0,Florida,21
M,68,970f224ba9bd40599b8916c132b58b39,20160523,36000.0,No,0,Florida,21
M,78,7ad57acd1d7c46ce8972d2661b46e395,20140813,84000.0,No,0,Florida,21
M,69,7bd0d9a569a74eb3949955b4548f34db,20180706,61000.0,No,3,Florida,21
M,70,0bcecfedf7e448b08e5ed4c00f47217d,20131024,58000.0,No,1,Florida,21
M,68,5473ed61767547b5b6a337872d69dfae,20160221,77000.0,No,0,Florida,21
M,80,5b4113bf2dd14ca6b4219cea5984e812,20180101,107000.0,No,1,Florida,21
M,85,d955f6f0bfa5431fa8072c8dd77b46a9,20170918,58000.0,No,0,Florida,21
M,78,85cd46f955af4aeb856e34a83125fc75,20160116,77000.0,No,2,Florida,21
M,71,e742b3a4829941d8916d82f8ddb54e87,20180425,45000.0,No,3,Florida,21
M,69,eece6a9a7bdd4ea1b0f812f34fc619d6,20180201,65000.0,No,0,Florida,21
M,77,4622ef62f1294411a6e2550b4a509df7,20151107,56000.0,No,2,Florida,21
M,55,6b3ca453ee1546819530e5863d0042e8,20180311,118000.0,No,4,Florida,21
M,71,dba37373b11f4eef8918bf015c9161c1,20180510,43000.0,No,1,Florida,21
M,70,9bf80936b4d3429aa4e85cdf39b3c369,20180430,37000.0,No,0,Florida,21
M,78,7621fdd5fc4a4693a86c5f5aad73f7a4,20170501,74000.0,No,3,Florida,21
M,72,4c145c0fd7cd47b2bb246e3ef9ee7f64,20160621,71000.0,No,5,Florida,21
M,70,3157f795b27c49218a5869d850a62807,20171108,47000.0,No,0,Florida,21
M,70,5f09a6df644648f8bd5a7160b9b44487,20171217,111000.0,No,3,Florida,21
M,71,5903d05c8a724ebba7dacad6d6f8cd89,20170227,88000.0,No,0,Florida,21
M,72,d396390832de4547b5d8f49338e3161d,20170701,50000.0,No,1,Florida,21
M,71,eb86c7d952da4dafa77cb17caceb0c18,20171013,67000.0,No,2,Florida,21
M,79,ce0f14e3a309453b9b3701bea564e5c8,20180406,89000.0,No,1,Florida,21
M,53,dc7aa18c5c934408a988dde8a29b8f27,20180211,81000.0,No,0,Florida,21
M,77,5d3f09e7ccb5466d875925d63db35f72,20160127,84000.0,No,2,Florida,21
M,75,7e762e3fc76c4def85609cf1b70e499c,20170420,72000.0,No,0,Florida,21
M,71,dde6811f1d3b438187f179963abcac98,20160605,92000.0,No,1,Florida,21
M,78,61047f86ce9c4dd79951d46a021d6904,20160512,94000.0,No,5,Florida,21
M,76,332aa1f51a7643199d9d60f885230511,20180315,62000.0,No,2,Florida,21
M,68,77fef96c3b8a4a89a43c4127b9b23adf,20161002,55000.0,No,2,Florida,21
M,72,3622ea602ea242a68bf3bf73df66bbb9,20160503,96000.0,No,2,Florida,21
M,69,f22beaa171b84c579ffa84131f755ebe,20171128,58000.0,No,2,Florida,21
M,69,aecc4f164b69498fa32aa173636fecbe,20180424,96000.0,No,2,Florida,21
M,79,f55ad8ad42634441895b83676d49ba45,20160711,76000.0,No,2,Florida,21
