gender,age,id,became_member_on (year month day),income,ever_married,kids,home_state,Cluster
F,69,2f62fe8c53e04f828e25f57df9d56282,20160101,73000.0,Yes,0,Florida,1
F,69,7e684e29d55d4003a95a8e70c04d973f,20180614,80000.0,Yes,3,Florida,1
F,68,90dfdd37a816473ca7fd1fc806c657e2,20150906,105000.0,Yes,3,Florida,1
F,69,0bd0abaa6fca42d8b186c24c78358fa6,20161003,73000.0,Yes,2,Florida,1
F,76,76d3f11f0c614119a5c3d96dc28013be,20171210,65000.0,Yes,0,Florida,1
F,77,09bed795bc814b4e9ab2cad8f8b78fc0,20160525,109000.0,Yes,1,Florida,1
F,74,7ffb919d222447e2af22712b28cf1a60,20170830,31000.0,Yes,1,Florida,1
F,84,594a54b30903443eaed92514ea9960c7,20161017,64000.0,Yes,3,Florida,1
F,74,29033cded35c48d99cf6ef99f91fad66,20160103,39000.0,Yes,2,Florida,1
F,80,400b0b26df05490381f988a896541cf6,20150823,38000.0,Yes,2,Florida,1
F,77,1029b283ed2d4fa8b3a97e2063fc8d4e,20170819,105000.0,Yes,2,Florida,1
F,69,f2c038ac9ea84e26bee2b0071be4edc6,20151225,112000.0,Yes,2,Florida,1
F,80,23734b1dfcb94f9a8295153317a77c8c,20171204,52000.0,Yes,0,Florida,1
F,82,6554060879714a809f2a3f2f781fb233,20171212,101000.0,Yes,1,Florida,1
F,97,5ca3fe3523ff45caa2f98bbc3f347000,20170929,52000.0,Yes,3,Florida,1
F,81,e791350673c44c749c90ca39d3b28b4c,20140604,94000.0,Yes,0,Florida,1
F,22,13b05afb8c4249179074ce931636fc70,20170817,64000.0,Yes,2,Florida,1
F,72,0f1423b731ae48a2a82253abfc8d8c54,20171011,118000.0,Yes,2,Florida,1
F,76,4208fdb8007e44f989539c206e9c277c,20170706,103000.0,Yes,1,Florida,1
F,70,7bbc25282b1c4f07a2c2bf2495b0f252,20180215,92000.0,Yes,3,Florida,1
F,82,1e31fe91b54e41f98c146158fe404f1f,20161002,59000.0,Yes,2,Florida,1
F,69,9261954a4ea54ef2ae8b35f21c976833,20170407,64000.0,Yes,2,Florida,1
F,75,bf836d9e0ff34ac9a38230fe0f5e189f,20171227,89000.0,Yes,5,Florida,1
F,78,5f945410e9c9402f9438e94d3743c25c,20151122,80000.0,Yes,3,Florida,1
F,58,c0bbc13872474c63a83e8b503bb88f72,20150906,85000.0,Yes,3,Florida,1
F,83,5e4c04da5ccb48beab8b5644c14dabb2,20150922,115000.0,Yes,3,Florida,1
F,80,03b326a99f5345df8b4d21ed26bdb0da,20160403,85000.0,Yes,3,Florida,1
F,77,7668305685624445b135d38c43344985,20170804,75000.0,Yes,1,Florida,1
F,70,89c8755ad5ec49daa18dc0a680532341,20170928,73000.0,Yes,0,Florida,1
F,74,a3e60b93d1e74705aca726d383f090a8,20150917,91000.0,Yes,2,Florida,1
F,82,7532ccd6e2ff4a8c9b9c06eac9fcb8a5,20170909,65000.0,Yes,2,Florida,1
F,70,ef8ac744e256441588fba9417a997376,20150413,46000.0,Yes,2,Florida,1
F,68,8d501b5bda454c188e837579f8a1c50d,20180118,81000.0,Yes,2,Florida,1
F,82,7ab0a96a6eab4c908a20abc15ddf2f9b,20150828,82000.0,Yes,3,Florida,1
F,74,95e5285e78ce43d7882cd5bcf14bc8a0,20170701,84000.0,Yes,4,Florida,1
F,71,2d1539be73cb468f87f8c39718061a44,20170328,61000.0,Yes,0,Florida,1
F,76,d819428f44234b24a1851503756bc537,20160229,118000.0,Yes,2,Florida,1
F,69,9cadf8cda9fc4491b4e48d23fac9661a,20170813,64000.0,Yes,4,Florida,1
F,71,059de3bbf78b497fa190ecbc20d26521,20170716,50000.0,Yes,1,Florida,1
F,80,599dffb0d78a429383e5603a7c57f027,20170713,70000.0,Yes,0,Florida,1
F,81,eefa4a37e8b242ce9d009adf284bffd8,20151018,53000.0,Yes,1,Florida,1
F,68,3edd406b1d9c42fcb78cd5e38906d2eb,20160515,93000.0,Yes,0,Florida,1
F,71,5b4235d326004522b491b98b0eb2ef40,20160108,40000.0,Yes,2,Florida,1
F,70,569875718e4e4d5aa05eb9ce7740736b,20170601,78000.0,Yes,3,Florida,1
F,82,f96754182a644785abd6553b5feedda7,20160412,49000.0,Yes,0,Florida,1
F,87,6c2f16e45e8442309672bcd9b50940ea,20171025,40000.0,Yes,2,Florida,1
F,76,ae588882351a4461800d70badcc81b6d,20180309,47000.0,Yes,0,Florida,1
F,73,3e38743dd0cf4af5890441cbccd0bff4,20150911,101000.0,Yes,3,Florida,1
F,68,017160c1cdb845d48abec3c330b4427e,20151214,76000.0,Yes,4,Florida,1
F,80,503caff4d83a40309d1a7877e4a8dda6,20170223,37000.0,Yes,0,Florida,1
F,82,6c5bbcee7e4e4e60b093c7b4ecee8309,20170818,73000.0,Yes,0,Florida,1
F,71,19e3065907254d26a27dffe11d0adeaf,20180330,70000.0,Yes,3,Florida,1
F,79,44444c221fd1473ca79ea107f85ba10d,20170310,107000.0,Yes,2,Florida,1
F,68,0c1c3ea43216407eb168841c1a140337,20171119,80000.0,Yes,0,Florida,1
F,70,b1d785391a094a1895ce0a21d5d6d799,20160910,51000.0,Yes,3,Florida,1
F,75,66e5459d394e418f94411e88ff43f8da,20151225,36000.0,Yes,0,Florida,1
F,73,70a2de25ae034581944b0dcc04d1f7f6,20180107,70000.0,Yes,1,Florida,1
F,71,fab66562e2d74078b1306d2549e90543,20160210,79000.0,Yes,0,Florida,1
F,80,cefd94f3c150431a8667496bdefb7b25,20180104,60000.0,Yes,3,Florida,1
F,73,43f4759ebb394301af177bba53db7f77,20160130,83000.0,Yes,2,Florida,1
F,72,2d49e5a5886c4b9fb82c62a420dd2e85,20180709,101000.0,Yes,3,Florida,1
F,74,25d1e76f7c0b43579b0e5a07cc827bf5,20151011,65000.0,Yes,2,Florida,1
F,75,ba79df515e71410bb0f60eb9fd00e83d,20160605,66000.0,Yes,0,Florida,1
F,79,c5efae3c731d4256901cb55bc46b6f7a,20160210,77000.0,Yes,2,Florida,1
F,74,5a5b3673afd1461a947a4b5deaaefd1c,20171206,100000.0,Yes,3,Florida,1
F,75,de4c5385c3bc4575bbd780e38ab4d300,20170815,86000.0,Yes,4,Florida,1
F,75,8bebee2768f2436abcf9cffc1a777ecc,20180207,77000.0,Yes,0,Florida,1
F,68,46bff6d3b8fb462880a0d476c3945c33,20171103,48000.0,Yes,2,Florida,1
F,74,45026d2d71df47a4bab0d378a1500f81,20131129,85000.0,Yes,0,Florida,1
F,79,a3240f8c4ce14b749073c4f65a64eef8,20151002,61000.0,Yes,1,Florida,1
F,91,4145ed547ce34076a7aa44125654e170,20160310,88000.0,Yes,3,Florida,1
F,72,0ebe2aec9774444a9be339aadbb817b4,20171123,106000.0,Yes,0,Florida,1
F,81,bde1c2a5283f47cc9a3f932ec3338a31,20160207,110000.0,Yes,4,Florida,1
F,70,2b8d8f56a0254af5b64d6a41928cc57e,20160528,96000.0,Yes,2,Florida,1
F,92,f2c52d3d820c466aa70b414bf1b5510f,20160725,57000.0,Yes,0,Florida,1
F,68,c28c139d78c94303a0a993e3731e789f,20170602,51000.0,Yes,3,Florida,1
F,70,997938e130bc4607a3649456a13d26a2,20171118,86000.0,Yes,2,Florida,1
F,70,1561efceb87d412c904fd89698118fd5,20161026,94000.0,Yes,2,Florida,1
F,83,020cd0f8047142e18a754303f9337d53,20180513,67000.0,Yes,2,Florida,1
F,68,f01dbd4bc34e4533853bd68e05023897,20170706,87000.0,Yes,0,Florida,1
F,73,da005d248ab2406c9cb95fc36840215b,20180301,65000.0,Yes,2,Florida,1
F,80,48417b7360864a43b62877fc15d17af8,20170405,66000.0,Yes,0,Florida,1
F,76,ef769d2063a546cebd24efd876c3e638,20160526,72000.0,Yes,0,Florida,1
F,94,54d83f2098c644179b836195324833a8,20170508,73000.0,Yes,2,Florida,1
F,76,ec22d5bea1034ad3b1ca8bca706ed4e3,20170811,53000.0,Yes,1,Florida,1
F,98,96335586a1a645e8918f6810a1fc1375,20160726,91000.0,Yes,4,Florida,1
F,76,af1447ec7d6b4fef9998a831aedd3102,20180502,65000.0,Yes,3,Florida,1
F,71,8465309631bd485dabc3b1c207f7dfd6,20160626,88000.0,Yes,2,Florida,1
F,87,b838fca43cb64974b252dda18a6f767a,20171130,97000.0,Yes,5,Florida,1
F,73,52bba0edb9fd44459b6a72c1a6d0752c,20180205,31000.0,Yes,4,Florida,1
F,70,982f2197b2c3414c976128bae1ba834a,20160425,93000.0,Yes,2,Florida,1
F,71,61bc0cd091d6413f88bedab9a30ed07e,20170821,37000.0,Yes,0,Florida,1
F,74,8bf054c6db1a44f1acfb4c40fdd59100,20160815,80000.0,Yes,0,Florida,1
F,69,f02ff8f1d6954b4497ab84166ab48fe5,20180212,84000.0,Yes,1,Florida,1
F,79,4849391c6fd14d47adc33353fbde6d82,20151228,101000.0,Yes,5,Florida,1
F,60,9ea228a4b3f640c985cc123dbf59b8e4,20170117,45000.0,Yes,2,Florida,1
F,85,a14d4f2ec359464f8d4aeac17b755903,20160115,81000.0,Yes,0,Florida,1
F,77,e6c2258206e042bda5c9cdf888ed1aa0,20170902,34000.0,Yes,2,Florida,1
F,69,3cded3f0894749648ccf3159d2bd9c79,20150928,118000.0,Yes,4,Florida,1
F,71,a3fb80657b0b48018345c415a72838b4,20170531,105000.0,Yes,4,Florida,1
F,78,9c7eeec3d84b4c698169ef5de01fde26,20170614,96000.0,Yes,2,Florida,1
F,69,bea062a97557458a97f3e2df8d87755a,20170209,99000.0,Yes,4,Florida,1
F,80,58ddbf7074aa492694bf793799f7fbc9,20180420,85000.0,Yes,1,Florida,1
F,72,c7646e6300cf45c2b259503a048c1532,20180715,101000.0,Yes,5,Florida,1
F,53,1f59385fcefd4cd38bbceefa8b273ad7,20170117,93000.0,Yes,0,Florida,1
F,34,e457d9ebb6c247be8e69fafee102e75f,20170926,48000.0,Yes,1,Florida,1
F,73,a45364cba6e84a1098456512985226ad,20170717,84000.0,Yes,0,Florida,1
F,54,c509fe1f9c464c4881d158f453491d23,20160402,85000.0,Yes,0,Florida,1
F,74,cc3f80ea78da4d6085c8e90be8c67f47,20160308,115000.0,Yes,2,Florida,1
F,73,b3533603c9e545cc96949e1f7e195eb9,20160115,109000.0,Yes,2,Florida,1
F,72,dcbcbbb115984c199a9cd7fc6d1cf8c0,20180329,78000.0,Yes,2,Florida,1
F,71,1a580590aced42e1a80647a28d025826,20160107,104000.0,Yes,1,Florida,1
F,69,7a59e21bd1c04f6886fd3a27e92af676,20160818,93000.0,Yes,0,Florida,1
F,77,7eef6a95040a49e2aa8863beb943d381,20170424,66000.0,Yes,4,Florida,1
F,75,2a6a245ac0ea47f9bfec11a176ea1645,20171116,63000.0,Yes,3,Florida,1
F,70,0ae0111e8e394788879bd78cd520d8a0,20160218,99000.0,Yes,0,Florida,1
F,74,30105215903d4eefbfe3ac8bb02ca786,20170213,51000.0,Yes,0,Florida,1
F,75,3ea76abfb09c4a7db2c38abcb993f862,20150906,118000.0,Yes,3,Florida,1
F,77,90c964405bd74fa68a29af133eabe0ba,20170306,113000.0,Yes,0,Florida,1
F,84,97a00dcfd0774700ad1492131a3bfef3,20170612,102000.0,Yes,2,Florida,1
F,68,8e4192840ed54d42bc0a02e5bfba55ae,20170930,37000.0,Yes,0,Florida,1
F,71,c93d88f92fbb4ccdb743bbd72a6f7a4f,20180103,88000.0,Yes,2,Florida,1
F,88,72412f41d944472dbba2183ae9af8a8e,20160117,105000.0,Yes,0,Florida,1
F,72,5000aa9e8fc84433a6bb022471ec1578,20180103,96000.0,Yes,0,Florida,1
F,85,617a8fe20e1643dc9dac7a8f8d8f7a99,20171004,31000.0,Yes,2,Florida,1
F,70,7b53d7ddc0d64a929d216857837bdab6,20151229,95000.0,Yes,1,Florida,1
F,70,681ad9de9d854246a517376db27d4cc1,20160325,56000.0,Yes,5,Florida,1
F,68,8d30c524932649a5b4021e56f6ad9580,20160528,116000.0,Yes,0,Florida,1
F,85,089d00cfd1fc45258ce97ebd2e4779f8,20151130,75000.0,Yes,1,Florida,1
F,70,5dca502de36e41f4b37c7f4795078b28,20151107,110000.0,Yes,1,Florida,1
F,82,940cc540a67f4ddfbe25146a2a71355f,20160723,94000.0,Yes,1,Florida,1
F,94,6ec2b241ddc0404eb3bcf22cb324b69e,20170601,73000.0,Yes,1,Florida,1
F,86,0121fe001b7a404fa9cbe486f8944baf,20180412,109000.0,Yes,0,Florida,1
F,79,86a00bb1fc2f4034b0f54374a6b42c1b,20160522,77000.0,Yes,0,Florida,1
F,50,0e0b661dcd6e456c816747eaf0342057,20151014,86000.0,Yes,2,Florida,1
F,77,a85e833765284962af10e8156d04396c,20140313,90000.0,Yes,1,Florida,1
F,81,895cedf9adcc4c8ab3767b70f03cad69,20171204,108000.0,Yes,2,Florida,1
F,85,e6d9da82e0bf4894a8570374f87f0588,20170318,104000.0,Yes,2,Florida,1
F,72,acc7e5f4e14a4297a80ec65c170c9c4d,20170113,87000.0,Yes,2,Florida,1
F,86,59234786075e4b508bad7075122dc23e,20161106,72000.0,Yes,3,Florida,1
F,75,8de3433dc1e846aeabc68799e7384d79,20180525,83000.0,Yes,3,Florida,1
F,84,b11ad86678e347efb43115795a2d053e,20171230,37000.0,Yes,2,Florida,1
F,69,327cf20d527444aa9a7547f4aec21bb2,20171105,88000.0,Yes,5,Florida,1
F,69,7f40846c42db4c4db3c03080f9f476d7,20170808,75000.0,Yes,2,Florida,1
F,71,8f74115993464fdb90658daeef20a4d6,20170124,71000.0,Yes,4,Florida,1
F,71,28eb1aa28ee4478985329d822186ab0a,20160611,64000.0,Yes,0,Florida,1
F,71,a83b13b3bfe245189f5cf414ba2cdb3f,20160103,86000.0,Yes,2,Florida,1
F,85,6e30c103b3c446d58513c19a4da6e39b,20170806,38000.0,Yes,0,Florida,1
F,68,dee0dc6b04b642e28bd0543ffc770bab,20170124,74000.0,Yes,5,Florida,1
F,90,7ca7aeaf87024c27bceba0e700a0d9cc,20180205,95000.0,Yes,0,Florida,1
F,74,5cfc907778a9457382cf0731819cebe2,20151118,91000.0,Yes,0,Florida,1
F,79,373e42d973c04afb80cef6763b7fe6eb,20160226,95000.0,Yes,0,Florida,1
F,74,e7091c7009c04def8bbed8dedeb00503,20171001,101000.0,Yes,5,Florida,1
F,80,2eb67e28af804a62a7d5de4a39c2646c,20170510,84000.0,Yes,5,Florida,1
F,72,434895bf1bd14ee4b064961958b9d1a4,20180118,109000.0,Yes,0,Florida,1
F,88,b7d9416dbfd84e50afd2114c3bafbc00,20170830,68000.0,Yes,2,Florida,1
F,97,7fdae244f0904adda1fdd08edab20e9a,20171004,71000.0,Yes,2,Florida,1
F,83,3355c0c60b6d4ba4bf31d83f47af9dab,20180220,56000.0,Yes,3,Florida,1
F,72,c621318761c34015b1189d9b8336529b,20171105,74000.0,Yes,0,Florida,1
F,95,8c6dfe8ef4b6471f9e705f75c43dfcad,20170304,71000.0,Yes,1,Florida,1
F,73,9a8bc17fd045424896a4884cd634aa9b,20170325,80000.0,Yes,1,Florida,1
F,72,dff7535eae704ea0b03e2e94ca777277,20170427,42000.0,Yes,4,Florida,1
F,80,835f7241a8d84203b54c28b3b2334584,20151027,92000.0,Yes,4,Florida,1
F,75,8367e554cb424796852ff85af18388de,20171201,80000.0,Yes,0,Florida,1
F,93,9dc8d4bad3c748739faf22da974b8d1f,20180319,92000.0,Yes,3,Florida,1
F,82,0ecc8a63f8ce437aaec064b14cd5813f,20160604,81000.0,Yes,0,Florida,1
F,73,4a19f19fda344e3bbbf3eb27201a46bc,20160519,52000.0,Yes,4,Florida,1
F,68,7ccc24617d014c90b96dda1ccb6aa90c,20180126,55000.0,Yes,2,Florida,1
F,72,5610caca3fbf496b8a36e1bd51baeb19,20180514,62000.0,Yes,2,Florida,1
F,76,66ad7d1394f24c789a3ea768727bf07b,20170405,95000.0,Yes,0,Florida,1
F,69,94471d354521436e9af9067156a43190,20131012,95000.0,Yes,0,Florida,1
F,69,13536ef79ed1420c92fa9bc851cf4cd0,20160501,78000.0,Yes,1,Florida,1
F,92,927ef2068ee24a5ca4002106b2864291,20180501,63000.0,Yes,0,Florida,1
F,81,a142691e2215486db5b56ec3bb5f91d7,20180122,108000.0,Yes,3,Florida,1
F,70,5ea4af19f47c421f8e20f80ee441e859,20150812,97000.0,Yes,0,Florida,1
F,78,4a679284ed0241fdad87541ec0321066,20140524,72000.0,Yes,1,Florida,1
F,82,a1edbd2104ae4282996556de41ccc96b,20171118,109000.0,Yes,1,Florida,1
F,73,e2602891e0704a9abd1989fc568cc8ed,20171006,39000.0,Yes,0,Florida,1
F,91,187bc1f183174e6799994488d7b2bf2b,20160820,95000.0,Yes,5,Florida,1
F,83,f0503e0e995d4592b1772fa7f3aac49c,20180607,31000.0,Yes,2,Florida,1
F,69,cada8a2c71854ab9ab711d4819155f83,20160328,36000.0,Yes,3,Florida,1
F,96,6332d144d8d54f08927de3c92363946d,20180309,55000.0,Yes,5,Florida,1
F,82,7f388ca9590a41ef8e1c69a9bee83f06,20170310,104000.0,Yes,1,Florida,1
F,71,9e523a3e05e14fd0bfec8ac108ce2cab,20180606,107000.0,Yes,2,Florida,1
F,82,347a75e83b70480ba7b53c7f737ebb4a,20151225,55000.0,Yes,2,Florida,1
F,69,052f1e4cb527405facdb09a0b7e70861,20180118,67000.0,Yes,5,Florida,1
F,71,2b35195501e44aefa41907f385aff3b6,20161031,82000.0,Yes,0,Florida,1
F,79,deeef143acba4e409fd95f483858f2d0,20171207,74000.0,Yes,0,Florida,1
F,84,d69f9b28ef944239a76a132577e50385,20180515,106000.0,Yes,0,Florida,1
F,71,4cc3ffb5a6d24497a714c9bdebb580a0,20170918,108000.0,Yes,0,Florida,1
F,81,37d27dc053ea481a94009b7e5ec92308,20160928,102000.0,Yes,2,Florida,1
F,74,92ea044583824e9bbe2f852211e11d62,20141102,98000.0,Yes,2,Florida,1
F,68,46294c7cfef2496a8f570241057db337,20170924,97000.0,Yes,3,Florida,1
F,71,a64b341b013f409e80f06cbdbd786bb5,20170728,110000.0,Yes,3,Florida,1
F,76,63bead43dc4a40f9a8da24856f98367b,20170422,66000.0,Yes,0,Florida,1
F,68,f8eff6816be34191b76e9b4614ce5224,20170911,77000.0,Yes,0,Florida,1
F,91,e3aef8dbe2ff4db5957627ddd2922d50,20171026,57000.0,Yes,1,Florida,1
F,75,99aa41a074f247aea838f630c7acaf76,20151003,35000.0,Yes,2,Florida,1
F,78,91b419fb52ef43dfa38d8ac1a8c95bec,20180312,68000.0,Yes,0,Florida,1
F,69,eea969c513c44be7babd7c9d8328e82e,20180318,105000.0,Yes,4,Florida,1
F,69,94278cb5494f4a659d051d5dcb102bab,20180110,101000.0,Yes,1,Florida,1
F,79,36e540dd327144b58b77729db6167af4,20131217,50000.0,Yes,0,Florida,1
F,44,96604dd4f8a94c1b90e9137e5046c9bd,20180506,62000.0,Yes,0,Florida,1
F,74,a42e233559954b2f9e3042b73fca0af3,20180704,84000.0,Yes,1,Florida,1
F,84,0555eeabf1284cfd85c306caf9360d05,20160828,73000.0,Yes,2,Florida,1
F,74,98ba686b0d9943279f4ef1ee9480eaff,20170517,35000.0,Yes,1,Florida,1
F,83,6c0f89d1092545bbb522281d8337dd2b,20161007,69000.0,Yes,0,Florida,1
F,68,3d55cea8d1bd4066b6e733035caa9821,20171007,51000.0,Yes,2,Florida,1
F,85,a22c0779ef004410b831f9eb0090f331,20171111,115000.0,Yes,3,Florida,1
F,77,3b6bc47c90a142189229cb903d3d9131,20170908,44000.0,Yes,2,Florida,1
F,81,ffc60f10c2444740bc2049712bbffe17,20180504,65000.0,Yes,0,Florida,1
F,84,56c0519eb78d404e8648e0b634648b77,20160520,83000.0,Yes,3,Florida,1
F,76,4e755b41845349b4bc3c2ae60902ee13,20161027,66000.0,Yes,2,Florida,1
F,87,b72f515d427a4f9881af4a3ff1f1181e,20140625,37000.0,Yes,5,Florida,1
F,70,2de5d49cd5c740a39aa3637228ca39d9,20161022,100000.0,Yes,0,Florida,1
F,79,2b0e698462194cd787308c7e2a7a8bfd,20171211,70000.0,Yes,0,Florida,1
F,87,3269f677f2964ad482de5f00d866293a,20160702,46000.0,Yes,2,Florida,1
F,49,edb6dacf387c4b31ab87fbccbf71d638,20170125,44000.0,Yes,2,Florida,1
F,76,eb1bb72548a04d08a5d473ef59594d10,20161105,71000.0,Yes,3,Florida,1
F,68,3d19526685174baa8bcc3e9a952cab18,20150926,119000.0,Yes,2,Florida,1
F,81,07e29d02d0074da28b430e1dc40cc1fc,20160203,75000.0,Yes,0,Florida,1
F,80,6657deb028d34827be886ae482e96e19,20180519,71000.0,Yes,5,Florida,1
F,77,62c45627e26048fc9a0aadc842c91cd9,20170120,37000.0,Yes,3,Florida,1
F,76,e88b9aaa938c446289fb909cffeaa255,20150806,114000.0,Yes,4,Florida,1
F,88,e890bdea6cf8419a8927a77ec30bebee,20170821,63000.0,Yes,1,Florida,1
F,84,6bbba83ef9204264a0ad9e9a73153886,20170425,61000.0,Yes,0,Florida,1
F,78,979166cfc1034fb19adbe7b4c8485712,20171223,82000.0,Yes,3,Florida,1
F,71,48e8eebb89814e9495460ebe04734cf8,20160702,81000.0,Yes,0,Florida,1
F,92,14ccd761d68248979e0fb857ae5e9aa5,20180716,78000.0,Yes,3,Florida,1
F,92,2b45d1b9f77440538af83122e3d14a6c,20160312,65000.0,Yes,4,Florida,1
F,69,6960918e3a944a9687ed10c529f5e7eb,20151009,61000.0,Yes,1,Florida,1
F,76,3ec0c229ed4f423aa2b5fbf55593a8e2,20171028,103000.0,Yes,0,Florida,1
F,69,8f9fea78ec2e4ee1aaa3c4e692f3a083,20171022,66000.0,Yes,1,Florida,1
F,68,6ba58d2b211847d999213ea0b56b7f6a,20180618,95000.0,Yes,2,Florida,1
F,82,9db461d6bafe42cfbe9cab24154530a7,20180710,74000.0,Yes,2,Florida,1
F,75,eb840b33e9444cb39fdb065552843660,20180106,57000.0,Yes,3,Florida,1
F,68,34033bd14aa2441f944909a4906c23c5,20161129,87000.0,Yes,1,Florida,1
F,76,8d402bd58f15462c833bb29c30c9fccf,20170929,55000.0,Yes,0,Florida,1
F,75,386feea26f434f559cb91d02679c4c3a,20160628,49000.0,Yes,3,Florida,1
F,69,8066e4b8aeae4023b29d901552b4eb91,20180426,109000.0,Yes,2,Florida,1
F,83,4180446d6f81480cbc467b969b9559bc,20161114,37000.0,Yes,2,Florida,1
F,72,834911fe7c4b4f418817c5e51f2e99e7,20150730,60000.0,Yes,5,Florida,1
F,73,519ae2c224ad4ff491e02352baa38804,20161219,108000.0,Yes,1,Florida,1
F,86,8db6b535086043c8ad6e919f513d1ce5,20160330,55000.0,Yes,1,Florida,1
F,71,a0cc63f326024671a3abb2518f1f34c4,20180722,63000.0,Yes,0,Florida,1
F,69,ecffdade856446168b87a147bc8d2342,20170418,80000.0,Yes,3,Florida,1
F,32,d911d7d5361f4d0d9ccbdc88bd8ca970,20140413,50000.0,Yes,3,Florida,1
F,91,882f6c59750843a08acea27df6815789,20171214,54000.0,Yes,2,Florida,1
F,68,4fda52477b9c4371b1383c21047e46ab,20160717,109000.0,Yes,0,Florida,1
F,96,33b8b0d84d9f4717bdc26785c7779552,20160216,78000.0,Yes,2,Florida,1
F,69,f58fcb6b2a0e40cc8bae89923af11b33,20151114,83000.0,Yes,1,Florida,1
F,68,20f1659c701047519c46cb50d9af3aa0,20161015,117000.0,Yes,0,Florida,1
F,88,972f3e16555749c6bb04675c98a955d9,20180228,61000.0,Yes,3,Florida,1
F,72,8cc0db430879405898d8390ca74ad13a,20150910,75000.0,Yes,2,Florida,1
F,94,0ff3736229e8441782cd2ff18571e2c5,20180208,49000.0,Yes,0,Florida,1
F,71,fcb1347fd5934c838ce8c6043d5cd961,20160113,65000.0,Yes,4,Florida,1
F,95,fe43c73288f44fff9ee6b41b5dd7d65a,20160427,93000.0,Yes,4,Florida,1
F,81,acef018f388441a6a8c192906b780fb4,20180105,110000.0,Yes,3,Florida,1
F,91,cd7a38526e914d3f956b278e2b87632d,20150820,107000.0,Yes,4,Florida,1
F,69,9da6fe9306cf422497b62ac85ddd0f1b,20180304,43000.0,Yes,0,Florida,1
F,70,e3ae3a1e77c247139b9d25155595bdf2,20180615,97000.0,Yes,2,Florida,1
F,74,3ed83ba735d64c53ba97dbf5d22e6e94,20180423,59000.0,Yes,1,Florida,1
F,73,44105dcb88e949789e6d649027966d7b,20161119,102000.0,Yes,2,Florida,1
F,69,608ca8124fef4fdd876899bc3df4d072,20171014,87000.0,Yes,3,Florida,1
F,70,6879bd496adb4c2599146ddfba829d14,20170802,107000.0,Yes,3,Florida,1
F,72,59fde45044d84818943e73278d73ad14,20180521,55000.0,Yes,0,Florida,1
F,74,6282cafdf03544f1956b3596bb3156cc,20170412,71000.0,Yes,0,Florida,1
F,68,01162252405b4524a8fa1bf8e6d5f04b,20170328,32000.0,Yes,3,Florida,1
F,83,36329126ff414cb08add9e80e25410a2,20170929,37000.0,Yes,2,Florida,1
F,82,ec0e142b148f4d088228041458caf457,20180619,54000.0,Yes,2,Florida,1
F,69,b6cbce3d8ff14ccb8a331d9811d2eacb,20160616,98000.0,Yes,2,Florida,1
F,83,3d654c4678684f5683da800f53e55422,20160214,101000.0,Yes,2,Florida,1
F,74,2b0833cb5a284182ba1ff23909de6890,20170917,72000.0,Yes,2,Florida,1
F,85,503053089f114898b546bc6740d8e978,20180404,84000.0,Yes,4,Florida,1
F,90,5f3a2554e64d4280a1158464bfd36c72,20160207,78000.0,Yes,0,Florida,1
F,78,0585b57db9514fc786b29008e693a49d,20160620,110000.0,Yes,0,Florida,1
F,64,b467f9659b5d484bab417c03ce24ea57,20160823,119000.0,Yes,2,Florida,1
F,88,1cf1fe1505544d9a9b81ca6fa287101a,20170914,113000.0,Yes,2,Florida,1
F,92,9e5e774d43de4390955724157e18559b,20170724,43000.0,Yes,2,Florida,1
F,71,3a9c2c2900ee46eeabe75cc34068bc53,20180310,97000.0,Yes,4,Florida,1
F,95,316ff0fdde4547b68c6aefe8d362f4f6,20170713,32000.0,Yes,1,Florida,1
F,72,6906ebbf5a1a4d2aa2e193ccb4dea609,20180124,75000.0,Yes,4,Florida,1
F,92,ab5c5c105a1f42bcbee68e2fb2feaffe,20161206,75000.0,Yes,3,Florida,1
F,80,c03098114fd246dd99b694214ae9800a,20160121,43000.0,Yes,3,Florida,1
F,68,87b3c5bd31874eec883fcaddc54cac6c,20160124,108000.0,Yes,2,Florida,1
F,68,d785b06c8715401c989165e545f342c1,20160118,77000.0,Yes,0,Florida,1
F,71,8978c47b823e465a82a576a32680585f,20171128,89000.0,Yes,0,Florida,1
F,94,4dff5aacb2a1459f8a408a2907fec185,20180321,86000.0,Yes,1,Florida,1
F,81,c19ec36d877b4adfb6f33825924b14ca,20160416,116000.0,Yes,2,Florida,1
F,68,51b8d05d5f35469987e359913a92848a,20180101,78000.0,Yes,0,Florida,1
F,72,cf6b3e981a884ea885d876fec1f1831c,20140426,57000.0,Yes,2,Florida,1
F,80,33a640f69ca54196b956726fb42c7477,20180210,118000.0,Yes,3,Florida,1
F,85,82309d6b4dad4c40af6fb781f08a15cc,20180715,71000.0,Yes,2,Florida,1
F,82,38fb8fcee71f4a039d2ccd8e039f8e35,20170819,115000.0,Yes,5,Florida,1
F,89,a8fcc392843343428db13c0814f7d5b3,20151126,87000.0,Yes,2,Florida,1
F,72,4a240ee8ef664c6eb589494f8f25379e,20160410,118000.0,Yes,2,Florida,1
F,81,ea8f4cc60a1e4ad3845cd8c49978899b,20170423,87000.0,Yes,0,Florida,1
F,77,32d2e1cc3f46442c8992f359385bd032,20170423,43000.0,Yes,2,Florida,1
